6842.76,6855.79,6879,6911.86,6879.35,6881.15,6875.27,7045.21,7014.07,7010.05
6855.79,6879,6911.86,6879.35,6881.15,6875.27,7045.21,7014.07,7010.05,6999.49
6879,6911.86,6879.35,6881.15,6875.27,7045.21,7014.07,7010.05,6999.49,6963.02
6911.86,6879.35,6881.15,6875.27,7045.21,7014.07,7010.05,6999.49,6963.02,6951.44
6879.35,6881.15,6875.27,7045.21,7014.07,7010.05,6999.49,6963.02,6951.44,6983.51
6881.15,6875.27,7045.21,7014.07,7010.05,6999.49,6963.02,6951.44,6983.51,6962.94
6875.27,7045.21,7014.07,7010.05,6999.49,6963.02,6951.44,6983.51,6962.94,6960.43
7045.21,7014.07,7010.05,6999.49,6963.02,6951.44,6983.51,6962.94,6960.43,7020.02
7014.07,7010.05,6999.49,6963.02,6951.44,6983.51,6962.94,6960.43,7020.02,7109.01
7010.05,6999.49,6963.02,6951.44,6983.51,6962.94,6960.43,7020.02,7109.01,7071.65
6999.49,6963.02,6951.44,6983.51,6962.94,6960.43,7020.02,7109.01,7071.65,7016.49
6963.02,6951.44,6983.51,6962.94,6960.43,7020.02,7109.01,7071.65,7016.49,7013.23
6951.44,6983.51,6962.94,6960.43,7020.02,7109.01,7071.65,7016.49,7013.23,7001.59
6983.51,6962.94,6960.43,7020.02,7109.01,7071.65,7016.49,7013.23,7001.59,7048.26
6962.94,6960.43,7020.02,7109.01,7071.65,7016.49,7013.23,7001.59,7048.26,7070.95
6960.43,7020.02,7109.01,7071.65,7016.49,7013.23,7001.59,7048.26,7070.95,7174.34
7020.02,7109.01,7071.65,7016.49,7013.23,7001.59,7048.26,7070.95,7174.34,7156.63
7109.01,7071.65,7016.49,7013.23,7001.59,7048.26,7070.95,7174.34,7156.63,7122.07
7071.65,7016.49,7013.23,7001.59,7048.26,7070.95,7174.34,7156.63,7122.07,7151.2
7016.49,7013.23,7001.59,7048.26,7070.95,7174.34,7156.63,7122.07,7151.2,6861.85
7013.23,7001.59,7048.26,7070.95,7174.34,7156.63,7122.07,7151.2,6861.85,6773.02
7001.59,7048.26,7070.95,7174.34,7156.63,7122.07,7151.2,6861.85,6773.02,6739.67
7048.26,7070.95,7174.34,7156.63,7122.07,7151.2,6861.85,6773.02,6739.67,6756.91
7070.95,7174.34,7156.63,7122.07,7151.2,6861.85,6773.02,6739.67,6756.91,6769.64
7174.34,7156.63,7122.07,7151.2,6861.85,6773.02,6739.67,6756.91,6769.64,6668.97
7156.63,7122.07,7151.2,6861.85,6773.02,6739.67,6756.91,6769.64,6668.97,6734.3
7122.07,7151.2,6861.85,6773.02,6739.67,6756.91,6769.64,6668.97,6734.3,6784.72
7151.2,6861.85,6773.02,6739.67,6756.91,6769.64,6668.97,6734.3,6784.72,6782.47
6861.85,6773.02,6739.67,6756.91,6769.64,6668.97,6734.3,6784.72,6782.47,6785.18
6773.02,6739.67,6756.91,6769.64,6668.97,6734.3,6784.72,6782.47,6785.18,6758.85
6739.67,6756.91,6769.64,6668.97,6734.3,6784.72,6782.47,6785.18,6758.85,6704.15
6756.91,6769.64,6668.97,6734.3,6784.72,6782.47,6785.18,6758.85,6704.15,6743.7
6769.64,6668.97,6734.3,6784.72,6782.47,6785.18,6758.85,6704.15,6743.7,6747.51
6668.97,6734.3,6784.72,6782.47,6785.18,6758.85,6704.15,6743.7,6747.51,6769.24
6734.3,6784.72,6782.47,6785.18,6758.85,6704.15,6743.7,6747.51,6769.24,6822.93
6784.72,6782.47,6785.18,6758.85,6704.15,6743.7,6747.51,6769.24,6822.93,6849.18
6782.47,6785.18,6758.85,6704.15,6743.7,6747.51,6769.24,6822.93,6849.18,6836.2
6785.18,6758.85,6704.15,6743.7,6747.51,6769.24,6822.93,6849.18,6836.2,6871.25
6758.85,6704.15,6743.7,6747.51,6769.24,6822.93,6849.18,6836.2,6871.25,6849.09
6704.15,6743.7,6747.51,6769.24,6822.93,6849.18,6836.2,6871.25,6849.09,6856.27
6743.7,6747.51,6769.24,6822.93,6849.18,6836.2,6871.25,6849.09,6856.27,6822.18
6747.51,6769.24,6822.93,6849.18,6836.2,6871.25,6849.09,6856.27,6822.18,6834.27
6769.24,6822.93,6849.18,6836.2,6871.25,6849.09,6856.27,6822.18,6834.27,6856.16
6822.93,6849.18,6836.2,6871.25,6849.09,6856.27,6822.18,6834.27,6856.16,6853.08
6849.18,6836.2,6871.25,6849.09,6856.27,6822.18,6834.27,6856.16,6853.08,6849.23
6836.2,6871.25,6849.09,6856.27,6822.18,6834.27,6856.16,6853.08,6849.23,6949.63
6871.25,6849.09,6856.27,6822.18,6834.27,6856.16,6853.08,6849.23,6949.63,6925.01
6849.09,6856.27,6822.18,6834.27,6856.16,6853.08,6849.23,6949.63,6925.01,6904.14
6856.27,6822.18,6834.27,6856.16,6853.08,6849.23,6949.63,6925.01,6904.14,6900.26
6822.18,6834.27,6856.16,6853.08,6849.23,6949.63,6925.01,6904.14,6900.26,6925.95
6834.27,6856.16,6853.08,6849.23,6949.63,6925.01,6904.14,6900.26,6925.95,6952.63
6856.16,6853.08,6849.23,6949.63,6925.01,6904.14,6900.26,6925.95,6952.63,6952.5
6853.08,6849.23,6949.63,6925.01,6904.14,6900.26,6925.95,6952.63,6952.5,6955.41
6849.23,6949.63,6925.01,6904.14,6900.26,6925.95,6952.63,6952.5,6955.41,6962.85
6949.63,6925.01,6904.14,6900.26,6925.95,6952.63,6952.5,6955.41,6962.85,6846.84
6925.01,6904.14,6900.26,6925.95,6952.63,6952.5,6955.41,6962.85,6846.84,6874.41
6904.14,6900.26,6925.95,6952.63,6952.5,6955.41,6962.85,6846.84,6874.41,7630.65
6900.26,6925.95,6952.63,6952.5,6955.41,6962.85,6846.84,6874.41,7630.65,7663.04
6925.95,6952.63,6952.5,6955.41,6962.85,6846.84,6874.41,7630.65,7663.04,7596.7
6952.63,6952.5,6955.41,6962.85,6846.84,6874.41,7630.65,7663.04,7596.7,7651.83
6952.5,6955.41,6962.85,6846.84,6874.41,7630.65,7663.04,7596.7,7651.83,7680.3
6955.41,6962.85,6846.84,6874.41,7630.65,7663.04,7596.7,7651.83,7680.3,7781.42
6962.85,6846.84,6874.41,7630.65,7663.04,7596.7,7651.83,7680.3,7781.42,7879.45
6846.84,6874.41,7630.65,7663.04,7596.7,7651.83,7680.3,7781.42,7879.45,7811.96
6874.41,7630.65,7663.04,7596.7,7651.83,7680.3,7781.42,7879.45,7811.96,7788.07
7630.65,7663.04,7596.7,7651.83,7680.3,7781.42,7879.45,7811.96,7788.07,7807.29
7663.04,7596.7,7651.83,7680.3,7781.42,7879.45,7811.96,7788.07,7807.29,8074.7
7596.7,7651.83,7680.3,7781.42,7879.45,7811.96,7788.07,7807.29,8074.7,8043.09
7651.83,7680.3,7781.42,7879.45,7811.96,7788.07,7807.29,8074.7,8043.09,8126.34
7680.3,7781.42,7879.45,7811.96,7788.07,7807.29,8074.7,8043.09,8126.34,8052.99
7781.42,7879.45,7811.96,7788.07,7807.29,8074.7,8043.09,8126.34,8052.99,8091.89
7879.45,7811.96,7788.07,7807.29,8074.7,8043.09,8126.34,8052.99,8091.89,8082.32
7811.96,7788.07,7807.29,8074.7,8043.09,8126.34,8052.99,8091.89,8082.32,8014.82
7788.07,7807.29,8074.7,8043.09,8126.34,8052.99,8091.89,8082.32,8014.82,7818.08
7807.29,8074.7,8043.09,8126.34,8052.99,8091.89,8082.32,8014.82,7818.08,7863.11
8074.7,8043.09,8126.34,8052.99,8091.89,8082.32,8014.82,7818.08,7863.11,8048.54
8043.09,8126.34,8052.99,8091.89,8082.32,8014.82,7818.08,7863.11,8048.54,8018.71
8126.34,8052.99,8091.89,8082.32,8014.82,7818.08,7863.11,8048.54,8018.71,7993.44
8052.99,8091.89,8082.32,8014.82,7818.08,7863.11,8048.54,8018.71,7993.44,8111.75
8091.89,8082.32,8014.82,7818.08,7863.11,8048.54,8018.71,7993.44,8111.75,8014.74
8082.32,8014.82,7818.08,7863.11,8048.54,8018.71,7993.44,8111.75,8014.74,7916.33
8014.82,7818.08,7863.11,8048.54,8018.71,7993.44,8111.75,8014.74,7916.33,7928.13
7818.08,7863.11,8048.54,8018.71,7993.44,8111.75,8014.74,7916.33,7928.13,7962.89
7863.11,8048.54,8018.71,7993.44,8111.75,8014.74,7916.33,7928.13,7962.89,7966.3
8048.54,8018.71,7993.44,8111.75,8014.74,7916.33,7928.13,7962.89,7966.3,8048.35
8018.71,7993.44,8111.75,8014.74,7916.33,7928.13,7962.89,7966.3,8048.35,8046.88
7993.44,8111.75,8014.74,7916.33,7928.13,7962.89,7966.3,8048.35,8046.88,8063
8111.75,8014.74,7916.33,7928.13,7962.89,7966.3,8048.35,8046.88,8063,8075.33
8014.74,7916.33,7928.13,7962.89,7966.3,8048.35,8046.88,8063,8075.33,8093.06
7916.33,7928.13,7962.89,7966.3,8048.35,8046.88,8063,8075.33,8093.06,8094.03
7928.13,7962.89,7966.3,8048.35,8046.88,8063,8075.33,8093.06,8094.03,8075
7962.89,7966.3,8048.35,8046.88,8063,8075.33,8093.06,8094.03,8075,8102.39
7966.3,8048.35,8046.88,8063,8075.33,8093.06,8094.03,8075,8102.39,8298.14
8048.35,8046.88,8063,8075.33,8093.06,8094.03,8075,8102.39,8298.14,8323.33
8046.88,8063,8075.33,8093.06,8094.03,8075,8102.39,8298.14,8323.33,8267.82
8063,8075.33,8093.06,8094.03,8075,8102.39,8298.14,8323.33,8267.82,8294.64
8075.33,8093.06,8094.03,8075,8102.39,8298.14,8323.33,8267.82,8294.64,8290.34
8093.06,8094.03,8075,8102.39,8298.14,8323.33,8267.82,8294.64,8290.34,8303.53
8094.03,8075,8102.39,8298.14,8323.33,8267.82,8294.64,8290.34,8303.53,8370.17
8075,8102.39,8298.14,8323.33,8267.82,8294.64,8290.34,8303.53,8370.17,8148.51
8102.39,8298.14,8323.33,8267.82,8294.64,8290.34,8303.53,8370.17,8148.51,8136.42
8298.14,8323.33,8267.82,8294.64,8290.34,8303.53,8370.17,8148.51,8136.42,8070.55
8323.33,8267.82,8294.64,8290.34,8303.53,8370.17,8148.51,8136.42,8070.55,8112.48
8267.82,8294.64,8290.34,8303.53,8370.17,8148.51,8136.42,8070.55,8112.48,8108.71
8294.64,8290.34,8303.53,8370.17,8148.51,8136.42,8070.55,8112.48,8108.71,8055.11
8290.34,8303.53,8370.17,8148.51,8136.42,8070.55,8112.48,8108.71,8055.11,7963.73
8303.53,8370.17,8148.51,8136.42,8070.55,8112.48,8108.71,8055.11,7963.73,7965.56
8370.17,8148.51,8136.42,8070.55,8112.48,8108.71,8055.11,7963.73,7965.56,8024.85
8148.51,8136.42,8070.55,8112.48,8108.71,8055.11,7963.73,7965.56,8024.85,7991.87
8136.42,8070.55,8112.48,8108.71,8055.11,7963.73,7965.56,8024.85,7991.87,8006.63
8070.55,8112.48,8108.71,8055.11,7963.73,7965.56,8024.85,7991.87,8006.63,8050.08
8112.48,8108.71,8055.11,7963.73,7965.56,8024.85,7991.87,8006.63,8050.08,7992.03
8108.71,8055.11,7963.73,7965.56,8024.85,7991.87,8006.63,8050.08,7992.03,8005.24
8055.11,7963.73,7965.56,8024.85,7991.87,8006.63,8050.08,7992.03,8005.24,8021.82
7963.73,7965.56,8024.85,7991.87,8006.63,8050.08,7992.03,8005.24,8021.82,8124.88
7965.56,8024.85,7991.87,8006.63,8050.08,7992.03,8005.24,8021.82,8124.88,8082.6
8024.85,7991.87,8006.63,8050.08,7992.03,8005.24,8021.82,8124.88,8082.6,8168.18
7991.87,8006.63,8050.08,7992.03,8005.24,8021.82,8124.88,8082.6,8168.18,8100.38
8006.63,8050.08,7992.03,8005.24,8021.82,8124.88,8082.6,8168.18,8100.38,8058.24
8050.08,7992.03,8005.24,8021.82,8124.88,8082.6,8168.18,8100.38,8058.24,8099.75
7992.03,8005.24,8021.82,8124.88,8082.6,8168.18,8100.38,8058.24,8099.75,7930.21
8005.24,8021.82,8124.88,8082.6,8168.18,8100.38,8058.24,8099.75,7930.21,7881.72
8021.82,8124.88,8082.6,8168.18,8100.38,8058.24,8099.75,7930.21,7881.72,7919.58
8124.88,8082.6,8168.18,8100.38,8058.24,8099.75,7930.21,7881.72,7919.58,7951.23
8082.6,8168.18,8100.38,8058.24,8099.75,7930.21,7881.72,7919.58,7951.23,7952.63
8168.18,8100.38,8058.24,8099.75,7930.21,7881.72,7919.58,7951.23,7952.63,7956.6
8100.38,8058.24,8099.75,7930.21,7881.72,7919.58,7951.23,7952.63,7956.6,8092.7
8058.24,8099.75,7930.21,7881.72,7919.58,7951.23,7952.63,7956.6,8092.7,8082.12
8099.75,7930.21,7881.72,7919.58,7951.23,7952.63,7956.6,8092.7,8082.12,8087.37
7930.21,7881.72,7919.58,7951.23,7952.63,7956.6,8092.7,8082.12,8087.37,8082.47
7881.72,7919.58,7951.23,7952.63,7956.6,8092.7,8082.12,8087.37,8082.47,8026.69
7919.58,7951.23,7952.63,7956.6,8092.7,8082.12,8087.37,8082.47,8026.69,8103.79
7951.23,7952.63,7956.6,8092.7,8082.12,8087.37,8082.47,8026.69,8103.79,8190.01
7952.63,7956.6,8092.7,8082.12,8087.37,8082.47,8026.69,8103.79,8190.01,8157.68
7956.6,8092.7,8082.12,8087.37,8082.47,8026.69,8103.79,8190.01,8157.68,8147.18
8092.7,8082.12,8087.37,8082.47,8026.69,8103.79,8190.01,8157.68,8147.18,8188.37
8082.12,8087.37,8082.47,8026.69,8103.79,8190.01,8157.68,8147.18,8188.37,8166.25
8087.37,8082.47,8026.69,8103.79,8190.01,8157.68,8147.18,8188.37,8166.25,8203.96
8082.47,8026.69,8103.79,8190.01,8157.68,8147.18,8188.37,8166.25,8203.96,8195.85
8026.69,8103.79,8190.01,8157.68,8147.18,8188.37,8166.25,8203.96,8195.85,8235.83
8103.79,8190.01,8157.68,8147.18,8188.37,8166.25,8203.96,8195.85,8235.83,8219.81
8190.01,8157.68,8147.18,8188.37,8166.25,8203.96,8195.85,8235.83,8219.81,8234.71
8157.68,8147.18,8188.37,8166.25,8203.96,8195.85,8235.83,8219.81,8234.71,8249.48
8147.18,8188.37,8166.25,8203.96,8195.85,8235.83,8219.81,8234.71,8249.48,8262.53
8188.37,8166.25,8203.96,8195.85,8235.83,8219.81,8234.71,8249.48,8262.53,8241.71
8166.25,8203.96,8195.85,8235.83,8219.81,8234.71,8249.48,8262.53,8241.71,8290.54
8203.96,8195.85,8235.83,8219.81,8234.71,8249.48,8262.53,8241.71,8290.54,8345.41
8195.85,8235.83,8219.81,8234.71,8249.48,8262.53,8241.71,8290.54,8345.41,8366.61
8235.83,8219.81,8234.71,8249.48,8262.53,8241.71,8290.54,8345.41,8366.61,8288.91
8219.81,8234.71,8249.48,8262.53,8241.71,8290.54,8345.41,8366.61,8288.91,8296.66
8234.71,8249.48,8262.53,8241.71,8290.54,8345.41,8366.61,8288.91,8296.66,8332.32
8249.48,8262.53,8241.71,8290.54,8345.41,8366.61,8288.91,8296.66,8332.32,8371.45
8262.53,8241.71,8290.54,8345.41,8366.61,8288.91,8296.66,8332.32,8371.45,8533.19
8241.71,8290.54,8345.41,8366.61,8288.91,8296.66,8332.32,8371.45,8533.19,8499.29
8290.54,8345.41,8366.61,8288.91,8296.66,8332.32,8371.45,8533.19,8499.29,8504.75
8345.41,8366.61,8288.91,8296.66,8332.32,8371.45,8533.19,8499.29,8504.75,8512.16
8366.61,8288.91,8296.66,8332.32,8371.45,8533.19,8499.29,8504.75,8512.16,8501.38
8288.91,8296.66,8332.32,8371.45,8533.19,8499.29,8504.75,8512.16,8501.38,8734.02
8296.66,8332.32,8371.45,8533.19,8499.29,8504.75,8512.16,8501.38,8734.02,8838.8
8332.32,8371.45,8533.19,8499.29,8504.75,8512.16,8501.38,8734.02,8838.8,8846.82
8371.45,8533.19,8499.29,8504.75,8512.16,8501.38,8734.02,8838.8,8846.82,8858.05
8533.19,8499.29,8504.75,8512.16,8501.38,8734.02,8838.8,8846.82,8858.05,8910.42
8499.29,8504.75,8512.16,8501.38,8734.02,8838.8,8846.82,8858.05,8910.42,8826.43
8504.75,8512.16,8501.38,8734.02,8838.8,8846.82,8858.05,8910.42,8826.43,8755.46
8512.16,8501.38,8734.02,8838.8,8846.82,8858.05,8910.42,8826.43,8755.46,8741.35
8501.38,8734.02,8838.8,8846.82,8858.05,8910.42,8826.43,8755.46,8741.35,8763.85
8734.02,8838.8,8846.82,8858.05,8910.42,8826.43,8755.46,8741.35,8763.85,8811.14
8838.8,8846.82,8858.05,8910.42,8826.43,8755.46,8741.35,8763.85,8811.14,8785.37
8846.82,8858.05,8910.42,8826.43,8755.46,8741.35,8763.85,8811.14,8785.37,8766.07
8858.05,8910.42,8826.43,8755.46,8741.35,8763.85,8811.14,8785.37,8766.07,8795.39
8910.42,8826.43,8755.46,8741.35,8763.85,8811.14,8785.37,8766.07,8795.39,8865.43
8826.43,8755.46,8741.35,8763.85,8811.14,8785.37,8766.07,8795.39,8865.43,8846.21
8755.46,8741.35,8763.85,8811.14,8785.37,8766.07,8795.39,8865.43,8846.21,8830.66
8741.35,8763.85,8811.14,8785.37,8766.07,8795.39,8865.43,8846.21,8830.66,8874.57
8763.85,8811.14,8785.37,8766.07,8795.39,8865.43,8846.21,8830.66,8874.57,8917.41
8811.14,8785.37,8766.07,8795.39,8865.43,8846.21,8830.66,8874.57,8917.41,8935.84
8785.37,8766.07,8795.39,8865.43,8846.21,8830.66,8874.57,8917.41,8935.84,8841.2
8766.07,8795.39,8865.43,8846.21,8830.66,8874.57,8917.41,8935.84,8841.2,8934.84
8795.39,8865.43,8846.21,8830.66,8874.57,8917.41,8935.84,8841.2,8934.84,8892.58
8865.43,8846.21,8830.66,8874.57,8917.41,8935.84,8841.2,8934.84,8892.58,8944.62
8846.21,8830.66,8874.57,8917.41,8935.84,8841.2,8934.84,8892.58,8944.62,8912.24
8830.66,8874.57,8917.41,8935.84,8841.2,8934.84,8892.58,8944.62,8912.24,8864.61
8874.57,8917.41,8935.84,8841.2,8934.84,8892.58,8944.62,8912.24,8864.61,8814.42
8917.41,8935.84,8841.2,8934.84,8892.58,8944.62,8912.24,8864.61,8814.42,8853.88
8935.84,8841.2,8934.84,8892.58,8944.62,8912.24,8864.61,8814.42,8853.88,8851.31
8841.2,8934.84,8892.58,8944.62,8912.24,8864.61,8814.42,8853.88,8851.31,8857.59
8934.84,8892.58,8944.62,8912.24,8864.61,8814.42,8853.88,8851.31,8857.59,8936.27
8892.58,8944.62,8912.24,8864.61,8814.42,8853.88,8851.31,8857.59,8936.27,8917.5
8944.62,8912.24,8864.61,8814.42,8853.88,8851.31,8857.59,8936.27,8917.5,8951.79
8912.24,8864.61,8814.42,8853.88,8851.31,8857.59,8936.27,8917.5,8951.79,8907.27
8864.61,8814.42,8853.88,8851.31,8857.59,8936.27,8917.5,8951.79,8907.27,8927.92
8814.42,8853.88,8851.31,8857.59,8936.27,8917.5,8951.79,8907.27,8927.92,8897.34
8853.88,8851.31,8857.59,8936.27,8917.5,8951.79,8907.27,8927.92,8897.34,8874.68
8851.31,8857.59,8936.27,8917.5,8951.79,8907.27,8927.92,8897.34,8874.68,8929.72
8857.59,8936.27,8917.5,8951.79,8907.27,8927.92,8897.34,8874.68,8929.72,9088.3
8936.27,8917.5,8951.79,8907.27,8927.92,8897.34,8874.68,8929.72,9088.3,9170.77
8917.5,8951.79,8907.27,8927.92,8897.34,8874.68,8929.72,9088.3,9170.77,9206.16
8951.79,8907.27,8927.92,8897.34,8874.68,8929.72,9088.3,9170.77,9206.16,9245.15
8907.27,8927.92,8897.34,8874.68,8929.72,9088.3,9170.77,9206.16,9245.15,9247.13
8927.92,8897.34,8874.68,8929.72,9088.3,9170.77,9206.16,9245.15,9247.13,9291.65
8897.34,8874.68,8929.72,9088.3,9170.77,9206.16,9245.15,9247.13,9291.65,9313.61
8874.68,8929.72,9088.3,9170.77,9206.16,9245.15,9247.13,9291.65,9313.61,9271.03
8929.72,9088.3,9170.77,9206.16,9245.15,9247.13,9291.65,9313.61,9271.03,9341.56
9088.3,9170.77,9206.16,9245.15,9247.13,9291.65,9313.61,9271.03,9341.56,9378.02
9170.77,9206.16,9245.15,9247.13,9291.65,9313.61,9271.03,9341.56,9378.02,9416.51
9206.16,9245.15,9247.13,9291.65,9313.61,9271.03,9341.56,9378.02,9416.51,9561.42
9245.15,9247.13,9291.65,9313.61,9271.03,9341.56,9378.02,9416.51,9561.42,9581.83
9247.13,9291.65,9313.61,9271.03,9341.56,9378.02,9416.51,9561.42,9581.83,9723.27
9291.65,9313.61,9271.03,9341.56,9378.02,9416.51,9561.42,9581.83,9723.27,9461.17
9313.61,9271.03,9341.56,9378.02,9416.51,9561.42,9581.83,9723.27,9461.17,9451.77
9271.03,9341.56,9378.02,9416.51,9561.42,9581.83,9723.27,9461.17,9451.77,9411.48
9341.56,9378.02,9416.51,9561.42,9581.83,9723.27,9461.17,9451.77,9411.48,9168.78
9378.02,9416.51,9561.42,9581.83,9723.27,9461.17,9451.77,9411.48,9168.78,9142.04
9416.51,9561.42,9581.83,9723.27,9461.17,9451.77,9411.48,9168.78,9142.04,8903.69
9561.42,9581.83,9723.27,9461.17,9451.77,9411.48,9168.78,9142.04,8903.69,8892.01
9581.83,9723.27,9461.17,9451.77,9411.48,9168.78,9142.04,8903.69,8892.01,9016.38
9723.27,9461.17,9451.77,9411.48,9168.78,9142.04,8903.69,8892.01,9016.38,9075.36
9461.17,9451.77,9411.48,9168.78,9142.04,8903.69,8892.01,9016.38,9075.36,9111.41
9451.77,9411.48,9168.78,9142.04,8903.69,8892.01,9016.38,9075.36,9111.41,8730.06
9411.48,9168.78,9142.04,8903.69,8892.01,9016.38,9075.36,9111.41,8730.06,8855.18
9168.78,9142.04,8903.69,8892.01,9016.38,9075.36,9111.41,8730.06,8855.18,8886.67
9142.04,8903.69,8892.01,9016.38,9075.36,9111.41,8730.06,8855.18,8886.67,8893.17
8903.69,8892.01,9016.38,9075.36,9111.41,8730.06,8855.18,8886.67,8893.17,8767.58
8892.01,9016.38,9075.36,9111.41,8730.06,8855.18,8886.67,8893.17,8767.58,8861.06
9016.38,9075.36,9111.41,8730.06,8855.18,8886.67,8893.17,8767.58,8861.06,8909.79
9075.36,9111.41,8730.06,8855.18,8886.67,8893.17,8767.58,8861.06,8909.79,8809.93
9111.41,8730.06,8855.18,8886.67,8893.17,8767.58,8861.06,8909.79,8809.93,8863.29
8730.06,8855.18,8886.67,8893.17,8767.58,8861.06,8909.79,8809.93,8863.29,8897.04
8855.18,8886.67,8893.17,8767.58,8861.06,8909.79,8809.93,8863.29,8897.04,9084.44
8886.67,8893.17,8767.58,8861.06,8909.79,8809.93,8863.29,8897.04,9084.44,9156.6
8893.17,8767.58,8861.06,8909.79,8809.93,8863.29,8897.04,9084.44,9156.6,9255.82
8767.58,8861.06,8909.79,8809.93,8863.29,8897.04,9084.44,9156.6,9255.82,9277.82
8861.06,8909.79,8809.93,8863.29,8897.04,9084.44,9156.6,9255.82,9277.82,9204.13
8909.79,8809.93,8863.29,8897.04,9084.44,9156.6,9255.82,9277.82,9204.13,9243.43
8809.93,8863.29,8897.04,9084.44,9156.6,9255.82,9277.82,9204.13,9243.43,9282.65
8863.29,8897.04,9084.44,9156.6,9255.82,9277.82,9204.13,9243.43,9282.65,9363.95
8897.04,9084.44,9156.6,9255.82,9277.82,9204.13,9243.43,9282.65,9363.95,9342.16
9084.44,9156.6,9255.82,9277.82,9204.13,9243.43,9282.65,9363.95,9342.16,9246.72
9156.6,9255.82,9277.82,9204.13,9243.43,9282.65,9363.95,9342.16,9246.72,9286.91
9255.82,9277.82,9204.13,9243.43,9282.65,9363.95,9342.16,9246.72,9286.91,9249.79
9277.82,9204.13,9243.43,9282.65,9363.95,9342.16,9246.72,9286.91,9249.79,9085.33
9204.13,9243.43,9282.65,9363.95,9342.16,9246.72,9286.91,9249.79,9085.33,9084.03
9243.43,9282.65,9363.95,9342.16,9246.72,9286.91,9249.79,9085.33,9084.03,9012.59
9282.65,9363.95,9342.16,9246.72,9286.91,9249.79,9085.33,9084.03,9012.59,9114.54
9363.95,9342.16,9246.72,9286.91,9249.79,9085.33,9084.03,9012.59,9114.54,9160.44
9342.16,9246.72,9286.91,9249.79,9085.33,9084.03,9012.59,9114.54,9160.44,9179.34
9246.72,9286.91,9249.79,9085.33,9084.03,9012.59,9114.54,9160.44,9179.34,9201.96
9286.91,9249.79,9085.33,9084.03,9012.59,9114.54,9160.44,9179.34,9201.96,9278.85
9249.79,9085.33,9084.03,9012.59,9114.54,9160.44,9179.34,9201.96,9278.85,9360.69
9085.33,9084.03,9012.59,9114.54,9160.44,9179.34,9201.96,9278.85,9360.69,9386.83
9084.03,9012.59,9114.54,9160.44,9179.34,9201.96,9278.85,9360.69,9386.83,9364.46
9012.59,9114.54,9160.44,9179.34,9201.96,9278.85,9360.69,9386.83,9364.46,9367.48
9114.54,9160.44,9179.34,9201.96,9278.85,9360.69,9386.83,9364.46,9367.48,9399.9
9160.44,9179.34,9201.96,9278.85,9360.69,9386.83,9364.46,9367.48,9399.9,9329.3
9179.34,9201.96,9278.85,9360.69,9386.83,9364.46,9367.48,9399.9,9329.3,9400.13
9201.96,9278.85,9360.69,9386.83,9364.46,9367.48,9399.9,9329.3,9400.13,9481.76
9278.85,9360.69,9386.83,9364.46,9367.48,9399.9,9329.3,9400.13,9481.76,9482.76
9360.69,9386.83,9364.46,9367.48,9399.9,9329.3,9400.13,9481.76,9482.76,9448.4
9386.83,9364.46,9367.48,9399.9,9329.3,9400.13,9481.76,9482.76,9448.4,9413.07
9364.46,9367.48,9399.9,9329.3,9400.13,9481.76,9482.76,9448.4,9413.07,9313.05
9367.48,9399.9,9329.3,9400.13,9481.76,9482.76,9448.4,9413.07,9313.05,9272.97
9399.9,9329.3,9400.13,9481.76,9482.76,9448.4,9413.07,9313.05,9272.97,9326.64
9329.3,9400.13,9481.76,9482.76,9448.4,9413.07,9313.05,9272.97,9326.64,9324.32
9400.13,9481.76,9482.76,9448.4,9413.07,9313.05,9272.97,9326.64,9324.32,9332.33
9481.76,9482.76,9448.4,9413.07,9313.05,9272.97,9326.64,9324.32,9332.33,9320.51
9482.76,9448.4,9413.07,9313.05,9272.97,9326.64,9324.32,9332.33,9320.51,9402.62
9448.4,9413.07,9313.05,9272.97,9326.64,9324.32,9332.33,9320.51,9402.62,9393.88
9413.07,9313.05,9272.97,9326.64,9324.32,9332.33,9320.51,9402.62,9393.88,9432.85
9313.05,9272.97,9326.64,9324.32,9332.33,9320.51,9402.62,9393.88,9432.85,9293
9272.97,9326.64,9324.32,9332.33,9320.51,9402.62,9393.88,9432.85,9293,9318.49
9326.64,9324.32,9332.33,9320.51,9402.62,9393.88,9432.85,9293,9318.49,9186.19
9324.32,9332.33,9320.51,9402.62,9393.88,9432.85,9293,9318.49,9186.19,9215.52
9332.33,9320.51,9402.62,9393.88,9432.85,9293,9318.49,9186.19,9215.52,9318.61
9320.51,9402.62,9393.88,9432.85,9293,9318.49,9186.19,9215.52,9318.61,9289.55
9402.62,9393.88,9432.85,9293,9318.49,9186.19,9215.52,9318.61,9289.55,9327.98
9393.88,9432.85,9293,9318.49,9186.19,9215.52,9318.61,9289.55,9327.98,9359.26
9432.85,9293,9318.49,9186.19,9215.52,9318.61,9289.55,9327.98,9359.26,9338.05
9293,9318.49,9186.19,9215.52,9318.61,9289.55,9327.98,9359.26,9338.05,9295.01
9318.49,9186.19,9215.52,9318.61,9289.55,9327.98,9359.26,9338.05,9295.01,9194.77
9186.19,9215.52,9318.61,9289.55,9327.98,9359.26,9338.05,9295.01,9194.77,9009.98
9215.52,9318.61,9289.55,9327.98,9359.26,9338.05,9295.01,9194.77,9009.98,9006.88
